Ticker,2330.TW,2330.TW,2330.TW,2330.TW,2330.TW
Price,Open,High,Low,Close,Volume
Date,,,,,
2024-01-16,573.8681570118871,580.7822311927532,571.8927072459253,572.8804321289062,27223860
2024-01-17,575.8437363432525,576.8314614484725,570.9051108171526,573.8682861328125,42592335
2024-01-18,578.8068984673948,581.7700737155213,577.8191733846859,580.7823486328125,27209996
2024-01-19,617.3281319225177,619.3035819446698,606.4631568006814,618.3158569335938,161106401
2024-01-22,625.2299320111259,625.2299320111259,615.3526819003657,618.3158569335938,65168775
2024-01-23,621.2789847015575,621.2789847015575,614.3649101500298,620.291259765625,41072439
2024-01-24,620.2913138893042,622.2667639335377,616.3404138008374,619.3035888671875,26635005
2024-01-25,627.2053104769032,634.119384765625,625.2298606801255,634.119384765625,52243347
2024-01-26,636.0948486328125,638.0702984732872,631.156224031626,636.0948486328125,41153025
2024-01-29,638.0703264401283,640.0457763671875,636.094876513069,640.0457763671875,27825490
2024-01-30,634.119384765625,639.0580092575691,634.119384765625,634.119384765625,36161825
2024-01-31,626.2176093812201,629.1807841890177,618.3158098937599,620.291259765625,41277950
2024-02-01,617.3280849578274,620.291259765625,611.4017353422323,620.291259765625,44946369
2024-02-02,625.2298724317176,627.205322265625,620.2912478469489,627.205322265625,26334815
2024-02-05,637.0826484987241,639.0580985715884,630.1685732436991,638.0703735351562,44017740
2024-02-15,700.297036125807,700.297036125807,684.493435874731,688.4443359375,112945296
2024-02-16,688.4442993878969,690.4197493144045,674.6161499023438,674.6161499023438,44232811
2024-02-19,665.7266512620414,673.6284512770211,665.7266512620414,669.6775512695312,34408673
2024-02-20,666.7144375597026,679.5548637645561,666.7144375597026,678.567138671875,30166461
2024-02-21,669.6775719730864,674.6161971351298,669.6775719730864,672.6407470703125,30564485
2024-02-22,686.4688511666535,686.4688511666535,676.5916015095793,683.5056762695312,33145643
2024-02-23,692.3952360002689,694.3706860316535,687.4566109218077,688.4443359375,46448923
2024-02-26,691.4075179223003,691.4075179223003,686.4688927942839,689.4320678710938,28798079
2024-02-27,691.4075179223003,692.3952429479036,682.5179926918707,689.4320678710938,33006829
2024-02-29,682.5179373478544,689.432011966429,679.5547625113225,681.5302124023438,54368302
2024-03-01,688.4443416955336,688.4443416955336,679.5548164799528,680.5425415039062,23390635
2024-03-04,705.235671639278,716.1006469726562,702.2724965483567,716.1006469726562,88861397
2024-03-05,725.9778705753693,728.9410455573095,719.0637956175085,721.0392456054688,64403889
2024-03-06,709.1865795732356,728.9410803970026,708.1988545320472,725.9779052734375,43687122
2024-03-07,745.7323953728927,759.5605457506682,744.7446703459087,750.6710205078125,71817344
2024-03-08,785.2413788620306,786.2291038668885,762.523703750299,774.3764038085938,87139744
2024-03-11,758.5728622715404,768.4501130823678,751.6587867039613,756.597412109375,64759810
2024-03-12,747.7077933175223,761.5359427315848,744.7446184430803,760.5482177734375,58110339
2024-03-13,775.3640939029405,775.3640939029405,767.4622942198531,769.437744140625,36754557
2024-03-14,769.4377787843042,775.3641288134517,760.5482537405832,774.3764038085938,42010806
2024-03-15,761.5360087968438,767.4623590598543,743.7569580078125,743.7569580078125,73316437
2024-03-18,748.2222577639275,759.1379670947009,748.2222577639275,758.1456298828125,43589856
2024-03-19,752.1915401749098,759.137900044599,749.2145288021859,756.160888671875,30152375
2024-03-20,758.1456124902086,763.1072984358252,746.2375662207289,752.1915893554688,41280325
2024-03-21,767.0766613240145,777.9923706054688,766.0843241166095,777.9923706054688,46026103
2024-03-22,781.9616916923766,782.954028864575,769.0613084537968,778.9846801757812,30660820
2024-03-25,777.000021831806,781.961707794972,773.0306730612731,774.0230102539062,19877101
2024-03-26,781.9616521264586,785.9310006144101,770.0536066626039,776.0076293945312,40990702
2024-03-27,778.984662546885,778.984662546885,773.0306396484375,773.0306396484375,18794479
2024-03-28,768.0689857592043,770.053660141011,762.1149626137842,763.1072998046875,27190918
2024-03-29,763.1072896583793,771.0459870800529,762.1149524806701,770.0536499023438,9802000
2024-04-01,776.9999923904221,776.9999923904221,763.1072722199675,764.099609375,21041261
2024-04-02,777.9923877571202,783.9464111328125,777.0000505278382,783.9464111328125,37974481
2024-04-03,777.000021831806,778.9846962170724,772.0383358686398,774.0230102539062,30890544
2024-04-08,782.9540844913643,785.9310962194684,777.0000610351562,777.0000610351562,32202226
2024-04-09,788.9080296331273,813.7164582379427,785.9310182005495,812.72412109375,56857731
2024-04-10,808.7548217773438,812.7241705958828,803.7931357541698,808.7548217773438,27480849
2024-04-11,804.7854570342273,813.7164916992188,804.7854570342273,813.7164916992188,25200651
2024-04-12,816.6934974129451,819.6705089466496,810.739474345536,811.7318115234375,31508936
2024-04-15,797.8390561995967,805.7777532762096,796.8467190650201,799.82373046875,38913470
2024-04-16,795.8543899458678,796.8467270904387,778.9846584881623,781.961669921875,49508969
2024-04-17,791.8850881092584,801.8084601407028,786.9234020935362,797.839111328125,34472074
2024-04-18,789.9004137029696,803.7931345469916,785.9310648903918,797.839111328125,43598591
2024-04-19,763.1072746582031,764.0996118164062,740.2835200195312,744.2528686523438,130968654
2024-04-22,734.3295345666273,751.1992671174822,734.3295345666273,736.314208984375,46540798
2024-04-23,755.168589220123,755.168589220123,746.2375546564158,748.2222290039062,30423647
2024-04-24,764.0996768800387,778.984735520559,763.1073396373373,777.0000610351562,39457128
2024-04-25,764.0996589361844,768.0690078137749,759.1379728391961,760.1303100585938,28534926
2024-04-26,781.9616521264586,782.9539892484464,776.0076293945312,776.0076293945312,32571247
2024-04-29,783.9463950103184,788.9080810546875,780.9693833836969,788.9080810546875,26765837
2024-04-30,790.8927717377868,795.854457884197,783.9464111328125,783.9464111328125,39051972
2024-05-02,782.9540213155005,782.9540213155005,766.0842895507812,766.0842895507812,40527228
2024-05-03,781.961707794972,781.961707794972,767.0766499054738,774.0230102539062,29901556
2024-05-06,784.938736854922,786.9234112843909,779.97705078125,779.97705078125,32599878
2024-05-07,790.8927394104004,793.8697509765625,785.9310534667968,793.8697509765625,33890214
2024-05-08,787.9157335847393,795.8544311523438,785.9310591928381,795.8544311523438,21757193
2024-05-09,791.885064973304,795.8544136699121,789.900390625,789.900390625,21923999
2024-05-10,796.8467683482943,800.8161171320965,791.8850823685415,795.8544311523438,25101318
2024-05-13,816.6934696705205,818.6781439589057,811.7317839495574,812.72412109375,34812619
2024-05-14,809.7471271306819,818.6781616210938,804.7854413026752,818.6781616210938,28691846
2024-05-15,831.5785856371983,837.5326089233835,830.586248422834,832.5709228515625,39467772
2024-05-16,845.4713124605195,849.4406613453106,830.5862541425525,834.5556030273438,43927195
2024-05-17,841.5019461077844,841.5019461077844,827.6092252994011,828.6015625,26207289
2024-05-20,827.6092252994011,831.5785741017963,815.7011788922156,828.6015625,28808661
2024-05-21,823.639893594168,834.5556030273438,823.639893594168,834.5556030273438,19705349
2024-05-22,838.524926856712,858.3716706876402,836.5402524736193,857.3793334960938,36628342
2024-05-23,868.2949829101562,870.2796571568081,860.3562859235491,868.2949829101562,37266618
2024-05-24,851.4252887448637,865.318009074034,851.4252887448637,860.3563232421875,34136382
2024-05-27,865.3180149372482,871.2720379758073,859.3639918986892,862.3410034179688,26726954
2024-05-28,860.356378561913,866.3104019429643,858.3717041015625,858.3717041015625,25329216
2024-05-29,854.4022708923981,861.3486308183525,849.440585231002,850.4329223632812,33436835
2024-05-30,834.5555637696477,841.5019239912739,831.5785522460938,831.5785522460938,38065102
2024-05-31,831.5785951416907,839.5172929473393,814.7088623046875,814.7088623046875,77438401
2024-06-03,832.5709125347453,846.4636333636921,830.58623813061,839.5172729492188,28345488
2024-06-04,837.5326089233835,844.4789694239329,830.586248422834,832.5709228515625,28223635
2024-06-05,834.5555495679797,850.4329440900816,828.6015266221915,847.4559326171875,31975446
2024-06-06,886.1570769103048,892.1110998234759,878.2183796927433,887.1494140625,62925136
2024-06-07,878.2184275343963,881.1954391531569,872.264404296875,872.264404296875,41075399
2024-06-11,885.1647996222041,888.1418112801263,876.2337646484375,876.2337646484375,48228488
2024-06-12,881.1954043548886,906.9961706986129,881.1954043548886,902.0344848632812,48106925
2024-06-13,919.4672953177069,931.4213663294214,907.5132243059924,915.4826049804688,55857091
2024-06-14,912.4940948155336,918.4711303710938,901.5361962970063,918.4711303710938,38408123
2024-06-17,909.5055946905113,921.4596660336506,909.5055946905113,917.4749755859375,26292426
2024-06-18,940.3869196546924,946.3639551609723,936.4022293171726,939.3907470703125,37876013
2024-06-19,949.3524680725782,980.2338180308677,949.3524680725782,977.2453002929688,72228052
2024-06-20,967.2835744999721,977.2453002929688,967.2835744999721,977.2453002929688,48225374
2024-06-21,957.3218612198976,974.2567952893444,956.3256886275773,966.2874145507812,88376132
2024-06-24,954.3333280522772,956.3256732047872,936.4022216796875,936.4022216796875,66391994
2024-06-25,921.4596654498388,941.3831176757812,919.4673202272445,941.3831176757812,57368432
2024-06-26,947.3601303100586,956.32568359375,947.3601303100586,956.32568359375,44967166
2024-06-27,947.3601303100586,957.3218561808268,945.3677851359049,956.32568359375,39729446
2024-06-28,952.3410083462733,967.2835973893634,951.3448357434006,962.302734375,39138210
2024-07-01,964.2951049804688,973.2606586424772,961.3065870931326,964.2951049804688,19935737
2024-07-02,963.2988917032877,967.283582051595,955.3295110066731,956.32568359375,25427569
2024-07-03,972.2644728757023,975.2529907226562,963.2989193348403,975.2529907226562,24070411
2024-07-04,996.1725794853857,1006.1343052802395,993.1840617469295,1001.1534423828125,41893299
2024-07-05,1001.1534423828125,1006.1343052802395,996.1725794853857,1001.1534423828125,19998094
2024-07-08,1001.153516686481,1045.9812860903533,996.1726534193841,1031.0386962890625,40146763
2024-07-09,1026.0578049879807,1050.9621206430288,1021.0769418569711,1036.01953125,46373121
2024-07-10,1016.0960512298146,1045.9812292071622,1011.1151882335901,1041.0003662109375,46206302
2024-07-11,1060.9238654242622,1075.866455078125,1050.9621389883534,1075.866455078125,41724336
2024-07-12,1026.0578049879807,1041.0003943810095,1021.0769418569711,1036.01953125,68983062
2024-07-15,1036.01953125,1041.0003943810095,1021.0769418569711,1036.01953125,38393309
2024-07-16,1036.0195682760664,1065.9047481301836,1031.038704967047,1050.962158203125,32125609
2024-07-17,1031.0386020697435,1041.0003276936059,1016.0960136339503,1026.0577392578125,54022399
2024-07-18,984.218508531561,1001.1534423828125,982.2261633725902,1001.1534423828125,81990095
2024-07-19,984.2185212125484,991.191729358791,966.2874145507812,966.2874145507812,92507621
2024-07-22,960.3103817745774,961.3065543697792,934.4098942993295,935.4060668945312,83062356
2024-07-23,959.3142288722349,975.2529907226562,952.3410205626756,975.2529907226562,47213266
2024-07-26,911.497947395622,926.4405366971896,911.497947395622,920.4635009765625,82081735
2024-07-29,938.3946176302635,944.371653411348,932.4175818491791,940.386962890625,40809258
2024-07-30,926.4404959171376,945.3677748659824,922.4558056121176,936.4022216796875,41761392
2024-07-31,925.4443688076109,936.402267684773,924.4481961824143,930.4252319335938,39894991
2024-08-01,965.2912368774414,965.2912368774414,944.3716125488281,956.32568359375,47382270
2024-08-02,914.4864737171667,924.448200010382,899.5438842773438,899.5438842773438,76144485
2024-08-05,848.7390627995591,853.7199258441575,809.8883310516919,811.8806762695312,144057989
2024-08-06,864.6778256503019,891.5744861255993,836.7849925648082,876.6318969726562,102930842
2024-08-07,897.5515408059825,916.4788208007812,889.5821597555409,916.4788208007812,59158704
2024-08-08,897.551541873387,901.5362324033465,883.6051250185286,892.5706787109375,38236391
2024-08-09,923.4520235572178,930.4252319335938,918.4711604312349,930.4252319335938,49494621
2024-08-12,938.3945668321975,944.3716022897273,927.4366684933926,936.4022216796875,38331663
2024-08-13,941.3831279888417,941.3831279888417,933.4137470111583,937.3984375,25764381
2024-08-14,947.3601609242113,951.3448514012847,941.3831252086011,944.3716430664062,36780856
2024-08-15,941.3830922390724,946.3639551609723,937.3984019015526,939.3907470703125,19476402
2024-08-16,959.3142241014415,965.291259765625,954.3333610479553,965.291259765625,44062316
2024-08-19,965.2912495408249,971.2682851416969,960.3103865400983,969.2759399414062,21348863
2024-08-20,973.2606303419875,973.2606303419875,964.2950769406796,969.2759399414062,24039959
2024-08-21,957.3218918961622,960.310409768887,952.3410287749543,954.3333740234375,29758188
2024-08-22,954.3333768473564,960.3104126104922,944.3716505754634,947.3601684570312,24349754
2024-08-23,940.3869348491833,948.3563156529899,935.4060718468041,945.3677978515625,27592153
2024-08-26,953.3371607087788,957.3218510356702,941.3830897281044,946.3639526367188,25057581
2024-08-27,941.3831100949816,942.3792826982567,936.402247078606,938.3945922851562,18693037
2024-08-28,941.3830848155675,960.3103637695312,939.3907396625186,960.3103637695312,31059233
2024-08-29,938.3945744859325,943.3754374078324,933.4137115640326,939.3907470703125,43530708
2024-08-30,940.386962890625,948.356343932071,937.3984450000828,940.386962890625,63834981
2024-09-02,946.363988304943,951.3448514012847,939.3907799700644,944.3716430664062,18646835
2024-09-03,944.3716022897273,948.3562925947473,935.4060491034325,936.4022216796875,19547575
2024-09-04,890.578336323072,901.5362353158614,884.6013005088232,885.5974731445312,79709021
2024-09-05,903.5285313642211,911.4979120157246,896.5553232941554,898.5476684570312,30512026
2024-09-06,905.5208967620251,914.4864501953125,899.5438611398336,914.4864501953125,24458336
2024-09-09,888.5859956157884,896.5553767423874,887.5898229749636,895.5592041015625,35885268
2024-09-10,903.5285568912473,907.5132473295769,897.5515212337527,900.5400390625,33498628
2024-09-11,902.5323766778232,902.5323766778232,896.5553410706854,897.551513671875,18029342
2024-09-12,932.4175313746675,940.3869119847075,924.4481507646276,936.4022216796875,39454846
2024-09-13,951.3448693860546,951.3448693860546,935.4061071764453,943.37548828125,25347586
2024-09-16,948.3563514717529,948.3563514717529,939.3907977288477,943.37548828125,13626239
2024-09-18,941.3831279888417,944.3716458554729,929.4290565223167,937.3984375,28424324
2024-09-19,936.4022318522135,956.32568359375,932.4175415039062,956.32568359375,32739630
2024-09-20,977.2453207425689,978.2414933427142,967.2835947411156,969.2759399414062,60133709
2024-09-23,967.2835845791086,973.2606201171875,967.2835845791086,973.2606201171875,14497067
2024-09-24,972.264452531345,983.2223510742188,967.2835895573115,983.2223510742188,26785975
2024-09-25,996.1725794853857,1001.1534423828125,994.1802343264148,1001.1534423828125,39405222
2024-09-26,1006.1343104169874,1011.1151733398438,1001.153447494131,1011.1151733398438,38321585
2024-09-27,1016.0960595703125,1021.0769226074218,996.172607421875,996.172607421875,35783779
2024-09-30,974.2567823643221,986.2108533135777,953.337158203125,953.337158203125,61603217
2024-10-01,963.2989220638825,973.2606482486176,963.2989220638825,968.27978515625,26760355
2024-10-04,982.2261734243059,982.2261734243059,963.2988942203893,973.2606201171875,40934818
2024-10-07,989.1993714289879,1006.1343052802395,985.2146811110464,1001.1534423828125,39667071
2024-10-08,996.1726122563427,1006.1343383789062,993.1840944195737,1006.1343383789062,30845902
2024-10-09,1026.0577955058977,1031.0386585908777,1016.0960693359375,1016.0960693359375,46975717
2024-10-11,1021.0769142260392,1045.9812292071622,1016.0960512298146,1041.0003662109375,43058754
2024-10-14,1041.0003662109375,1050.9620922033866,1031.0386402184884,1041.0003662109375,36858874
2024-10-15,1045.9812114394713,1070.885525997554,1045.9812114394713,1065.9046630859375,42850176
2024-10-16,1036.019503214713,1065.9046811920605,1031.0386402184884,1041.0003662109375,52652149
2024-10-17,1045.9812860903533,1050.9621493574502,1026.0578330219657,1031.0386962890625,54173771
2024-10-18,1090.8090162145377,1095.7898793022753,1070.8855638635873,1080.8472900390625,85011961
2024-10-21,1085.8281531268,1090.8090162145377,1075.866426951325,1080.8472900390625,36491060
2024-10-22,1060.9237724836482,1070.885498046875,1055.942909702035,1070.885498046875,41197877
2024-10-23,1055.9429931640625,1065.9047195146668,1050.9621299887604,1055.9429931640625,31423466
2024-10-24,1065.9047195146668,1070.885582689969,1050.9621299887604,1055.9429931640625,38236996
2024-10-25,1060.923828125,1065.9046911678404,1055.9429650821596,1060.923828125,22009575
2024-10-28,1070.8855154854912,1075.8663783482143,1045.981201171875,1045.981201171875,40142324
2024-10-29,1031.0386681189902,1036.01953125,1016.0960787259615,1036.01953125,45415773
2024-10-30,1036.0194648816748,1050.9620533174682,1026.0577392578125,1026.0577392578125,38201984
2024-11-01,992.1878991996952,1026.0577672446648,992.1878991996952,1021.076904296875,54480255
2024-11-04,1026.0578049879807,1041.0003943810095,1021.0769418569711,1036.01953125,26747978
2024-11-05,1026.0577497209822,1050.9620640345981,1026.0577497209822,1045.981201171875,32385622
2024-11-06,1045.9812668134582,1075.866445865271,1036.0195404628537,1055.9429931640625,55349259
2024-11-07,1045.9812389964789,1070.8855542106808,1045.9812389964789,1060.923828125,43975446
2024-11-08,1080.8472620412845,1085.828125,1075.8663990825687,1085.828125,37099479
2024-11-11,1075.866426951325,1085.8281531268,1065.9047007758497,1080.8472900390625,34690205
2024-11-12,1055.9429268973215,1060.9237897600447,1045.981201171875,1045.981201171875,51099848
2024-11-13,1041.0004228232565,1045.9812860903533,1031.0386962890625,1031.0386962890625,42331232
2024-11-14,1026.0578330219657,1036.0195595561595,1021.0769697548687,1031.0386962890625,44627940
2024-11-15,1036.0195595561595,1041.0004228232565,1026.0578330219657,1031.0386962890625,34791611
2024-11-18,1026.0577672446648,1031.0386301924543,1016.0960413490855,1021.076904296875,31815076
2024-11-19,1026.0578049879807,1041.0003943810095,1021.0769418569711,1036.01953125,24349599
2024-11-20,1021.076904296875,1021.076904296875,1021.076904296875,1021.076904296875,40203197
2024-11-21,1016.0960645014696,1021.0769275627514,1006.1343383789062,1006.1343383789062,41429227
2024-11-22,1031.0386681189902,1045.9812575120193,1031.0386681189902,1036.01953125,25187973
2024-11-25,1041.0003276936059,1045.9811905055371,1026.0577392578125,1026.0577392578125,49566674
2024-11-26,1011.1152014401879,1016.0960645014696,1006.1343383789062,1006.1343383789062,27312402
2024-11-27,1006.1343334960937,1016.0960595703125,996.172607421875,996.172607421875,31276090
2024-11-28,1001.1534423828125,1001.1534423828125,988.2031988495025,1001.1534423828125,33689956
2024-11-29,991.1917546283769,1006.1343438941312,990.1955820106599,992.1879272460938,40094983
2024-12-02,1016.0961064877717,1036.0195595561595,1011.1152432206749,1031.0386962890625,31168404
2024-12-03,1055.9430215121445,1060.9238848211642,1050.962158203125,1050.962158203125,43414538
2024-12-04,1060.923800174321,1065.9046630859375,1050.962074351088,1065.9046630859375,33466290
2024-12-05,1065.9046352652617,1075.8663608284885,1065.9046352652617,1070.885498046875,31425359
2024-12-06,1070.8855542106808,1075.8664172535211,1055.9429650821596,1060.923828125,30765288
2024-12-09,1065.9046352652617,1070.885498046875,1060.9237724836482,1070.885498046875,22247131
2024-12-10,1065.9046911678404,1070.8855542106808,1055.9429650821596,1060.923828125,28506584
2024-12-11,1041.0003662109375,1055.9429551996113,1041.0003662109375,1041.0003662109375,25264194
2024-12-12,1060.0,1065.0,1055.0,1060.0,22791260
2024-12-13,1060.0,1070.0,1055.0,1065.0,20423659
2024-12-16,1085.0,1085.0,1075.0,1085.0,39722392
2024-12-17,1090.0,1095.0,1075.0,1075.0,37880707
2024-12-18,1075.0,1090.0,1070.0,1085.0,41863190
2024-12-19,1065.0,1070.0,1055.0,1070.0,42702851
2024-12-20,1060.0,1060.0,1035.0,1035.0,52030520
2024-12-23,1065.0,1080.0,1060.0,1080.0,30728473
2024-12-24,1095.0,1095.0,1080.0,1080.0,26461906
2024-12-25,1090.0,1090.0,1080.0,1085.0,15481622
2024-12-26,1085.0,1090.0,1085.0,1085.0,14374900
2024-12-27,1080.0,1095.0,1080.0,1090.0,24948385
2024-12-30,1090.0,1095.0,1085.0,1090.0,23954634
2024-12-31,1080.0,1085.0,1075.0,1075.0,28397820
2025-01-02,1070.0,1075.0,1055.0,1065.0,43177098
2025-01-03,1080.0,1085.0,1075.0,1075.0,30415096
2025-01-06,1100.0,1125.0,1095.0,1125.0,69289786
2025-01-07,1150.0,1160.0,1130.0,1130.0,48758688
2025-01-08,1110.0,1130.0,1105.0,1105.0,45211419
2025-01-09,1100.0,1115.0,1100.0,1100.0,27263215
2025-01-10,1100.0,1110.0,1100.0,1100.0,22021522
2025-01-13,1110.0,1115.0,1070.0,1075.0,56690300
2025-01-14,1085.0,1090.0,1075.0,1090.0,28695247
2025-01-15,1085.0,1085.0,1065.0,1065.0,35489482
2025-01-16,1095.0,1115.0,1090.0,1105.0,47542962
2025-01-17,1125.0,1125.0,1095.0,1120.0,59214050
2025-01-20,1125.0,1135.0,1120.0,1120.0,29834528
2025-01-21,1115.0,1125.0,1110.0,1120.0,21904213
2025-01-22,1140.0,1150.0,1135.0,1135.0,42960405
2025-02-03,1065.0,1075.0,1060.0,1070.0,97946226
2025-02-04,1085.0,1100.0,1080.0,1095.0,53308108
2025-02-05,1110.0,1120.0,1105.0,1110.0,40385340
2025-02-06,1120.0,1120.0,1105.0,1115.0,29971252
2025-02-07,1110.0,1125.0,1105.0,1125.0,27883220
2025-02-10,1125.0,1125.0,1095.0,1105.0,28527108
2025-02-11,1110.0,1115.0,1100.0,1110.0,18898928
2025-02-12,1110.0,1115.0,1100.0,1100.0,24172954
2025-02-13,1090.0,1095.0,1080.0,1090.0,33210403
2025-02-14,1065.0,1070.0,1060.0,1060.0,64486940
2025-02-17,1065.0,1085.0,1065.0,1085.0,35491271
2025-02-18,1085.0,1100.0,1080.0,1100.0,21616188
2025-02-19,1090.0,1095.0,1085.0,1090.0,26400293
2025-02-20,1080.0,1085.0,1070.0,1080.0,29643124
2025-02-21,1085.0,1095.0,1080.0,1095.0,28972910
2025-02-24,1080.0,1085.0,1075.0,1075.0,30822970
2025-02-25,1055.0,1060.0,1050.0,1055.0,45158522
2025-02-26,1045.0,1060.0,1045.0,1060.0,36768449
2025-02-27,1065.0,1065.0,1040.0,1040.0,55283596
2025-03-03,1000.0,1020.0,1000.0,1020.0,65621663
2025-03-04,996.0,1010.0,996.0,1000.0,64569262
2025-03-05,1020.0,1030.0,1015.0,1020.0,41994320
2025-03-06,1020.0,1025.0,1005.0,1005.0,45187017
2025-03-07,1005.0,1010.0,1000.0,1005.0,40822280
2025-03-10,1005.0,1005.0,992.0,998.0,46849886
2025-03-11,969.0,979.0,963.0,971.0,50204233
2025-03-12,980.0,995.0,976.0,988.0,34184887
2025-03-13,1000.0,1005.0,965.0,965.0,37035693
2025-03-14,965.0,969.0,955.0,959.0,34333748
2025-03-17,977.0,985.0,968.0,970.0,31491061
2025-03-18,976.0,978.0,968.0,971.0,21575327
2025-03-19,965.0,967.0,950.0,952.0,35245036
2025-03-20,978.0,985.0,971.0,985.0,28715956
2025-03-21,985.0,987.0,970.0,972.0,39214916
2025-03-24,986.0,987.0,972.0,972.0,16121506
2025-03-25,989.0,995.0,985.0,990.0,26167428
2025-03-26,995.0,995.0,980.0,980.0,21735917
2025-03-27,961.0,964.0,958.0,958.0,34563256
2025-03-28,946.0,955.0,946.0,952.0,33101234
2025-03-31,920.0,924.0,910.0,910.0,51064611
2025-04-01,929.0,946.0,925.0,944.0,32197752
2025-04-02,949.0,952.0,938.0,942.0,24849656
2025-04-07,848.0,848.0,848.0,848.0,23820773
2025-04-08,797.0,843.0,797.0,816.0,116648736
2025-04-09,809.0,826.0,780.0,785.0,107582838
2025-04-10,863.0,863.0,863.0,863.0,19416428
2025-04-11,848.0,889.0,836.0,889.0,76103586
2025-04-14,895.0,903.0,865.0,865.0,66326054
2025-04-15,874.0,879.0,865.0,877.0,30562095
2025-04-16,867.0,869.0,852.0,855.0,42128082
2025-04-17,849.0,856.0,842.0,847.0,33684502
2025-04-18,853.0,858.0,850.0,850.0,20101219
2025-04-21,844.0,847.0,832.0,835.0,18415705
2025-04-22,826.0,829.0,816.0,816.0,28888527
2025-04-23,853.0,873.0,848.0,873.0,37863656
2025-04-24,886.0,886.0,859.0,864.0,32238198
2025-04-25,900.0,901.0,886.0,888.0,34640282
2025-04-28,898.0,898.0,893.0,897.0,21830091
2025-04-29,897.0,902.0,893.0,902.0,24362874
2025-04-30,901.0,908.0,899.0,908.0,35405654
2025-05-02,938.0,950.0,932.0,950.0,43873135
2025-05-05,956.0,957.0,923.0,938.0,52770209
2025-05-06,916.0,930.0,916.0,920.0,37538894
2025-05-07,925.0,932.0,911.0,928.0,36907620
2025-05-08,933.0,939.0,918.0,918.0,27985917
2025-05-09,938.0,949.0,934.0,949.0,36383573
2025-05-12,954.0,962.0,952.0,957.0,23402547
2025-05-13,990.0,990.0,969.0,969.0,38047856
2025-05-14,990.0,999.0,988.0,999.0,40475123
2025-05-15,1000.0,1000.0,993.0,993.0,24662270
2025-05-16,991.0,998.0,989.0,998.0,16878650
2025-05-19,993.0,994.0,980.0,984.0,19906139
2025-05-20,991.0,994.0,978.0,978.0,20897857
2025-05-21,986.0,999.0,983.0,990.0,26248757
2025-05-22,988.0,988.0,979.0,982.0,18747545
2025-05-23,993.0,993.0,975.0,984.0,22213030
2025-05-26,975.0,984.0,975.0,976.0,19329052
2025-05-27,971.0,975.0,961.0,965.0,26355315
2025-05-28,984.0,985.0,967.0,967.0,26471533
2025-05-29,986.0,986.0,967.0,967.0,48602590
2025-06-02,958.0,961.0,946.0,946.0,33676511
2025-06-03,960.0,965.0,950.0,950.0,26020787
